invoice_id,invoice_number,gross_amount,gst_amount,net_amount,receipt_date,payment_due_date,total_no_trxn
31620,588008550,40.56,3.69,36.87,2007-12-12 18:30:52.000,2006-04-28 00:00:00.000,4
31624,588008606,36.87,3.36,33.51,2007-12-12 18:30:52.000,2006-04-28 00:00:00.000,4
31625,588008595,149.57,13.61,135.96,2007-12-12 18:30:52.000,2006-04-28 00:00:00.000,6
31558,893018131C,-27.32,-2.49,-24.83,2007-12-12 18:30:52.000,2006-04-28 00:00:00.000,2
31629,972010157,49.02,4.46,44.56,2007-12-12 18:30:52.000,2006-04-28 00:00:00.000,4
31630,972010060,45.95,4.18,41.77,2007-12-12 18:30:52.000,2006-04-28 00:00:00.000,4
31550,588008565,50.08,4.56,45.52,2007-12-12 18:30:52.000,2006-04-28 00:00:00.000,4
31622,788016042,29.12,2.65,26.47,2007-12-12 18:30:52.000,2006-04-28 00:00:00.000,3
31638,588008441,506.49,46.05,460.44,2007-12-12 18:30:53.000,2006-04-28 00:00:00.000,3
31641,428003457,5.58,0.50,5.07,2007-12-12 18:30:53.000,2006-04-28 00:00:00.000,3
31642,588008491,65.56,5.96,59.60,2007-12-12 18:30:53.000,2006-04-28 00:00:00.000,8
31650,788016117,5.14,0.47,4.67,2007-12-12 18:30:53.000,2006-04-28 00:00:00.000,2
31647,972010055,62.42,5.68,56.74,2007-12-12 18:30:53.000,2006-04-28 00:00:00.000,6
31665,972010076,60.52,5.51,55.01,2007-12-12 18:30:53.000,2006-04-28 00:00:00.000,6
31657,588008554,91.83,8.35,83.48,2007-12-12 18:30:53.000,2006-04-28 00:00:00.000,6
31655,946011685C,-327.37,-29.76,-297.61,2007-12-12 18:30:53.000,2006-04-28 00:00:00.000,4
31634,588008591,53.79,4.90,48.89,2007-12-12 18:30:53.000,2006-04-28 00:00:00.000,4
31671,972009961,111.17,10.11,101.06,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,2
31673,428003527,15.49,1.41,14.08,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,3
31670,788016243,98.50,8.96,89.54,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,6
31674,972009991,231.66,21.06,210.60,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,3
31672,428003718,882.83,80.26,802.57,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,4
31680,428003776,94.30,8.58,85.72,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,3
31682,588008558,68.34,6.22,62.12,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,6
31689,972010139,89.14,8.11,81.03,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,6
31683,428003530,3.74,0.34,3.40,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,4
31694,428003545,3.53,0.32,3.21,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,3
31696,588008536,49.02,4.46,44.56,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,4
31688,972010016,105.41,9.58,95.83,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,6
31698,788016318,49.98,4.55,45.43,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,6
31695,788016308,125.29,11.39,113.90,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,6
31700,972010097,33.69,3.07,30.23,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,5
31704,972009956,448.37,40.85,408.52,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,2
31702,788016046,0.64,0.06,0.58,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,2
31708,972010012,42.78,3.89,38.89,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,4
31701,972009998,14.18,1.39,12.89,2007-12-12 18:30:54.000,2006-04-28 00:00:00.000,4
31717,972010185,86.45,7.86,78.59,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,6
31721,972010264,939.06,85.37,853.69,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,3
31722,588008511,55.90,5.09,50.81,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,4
31724,428003619,78.15,7.11,71.04,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,3
31552,788016296,41.92,3.81,38.11,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,4
31729,972009982,53.75,4.89,48.86,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,3
31734,588008453,33.24,3.03,30.21,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,3
31737,788016211,31.60,2.87,28.73,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,4
31745,428003666,53.10,4.82,48.28,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,4
31747,788016295,27.75,2.52,25.23,2007-12-12 18:30:55.000,2006-04-28 00:00:00.000,3
31761,588008433,121.64,11.06,110.58,2007-12-12 18:30:56.000,2006-04-28 00:00:00.000,2
31758,588008458,48.83,4.44,44.39,2007-12-12 18:30:56.000,2006-04-28 00:00:00.000,4
31752,973005778C,-8623.01,-783.91,-7839.10,2007-12-12 18:30:56.000,2006-04-28 00:00:00.000,8
31767,428003540,31.08,2.83,28.25,2007-12-12 18:30:56.000,2006-04-28 00:00:00.000,4
